gold_label	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	pairID	heuristic	subcase	template
non-entailment	( ( The secretary ) ( ( encouraged ( ( the author ) ( that ( recognized ( the judge ) ) ) ) ) . ) )	( ( The author ) ( ( encouraged ( the secretary ) ) . ) )	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD encouraged) (NP (NP (DT the) (NN author)) (SBAR (WHNP (WDT that)) (S (VP (VBD recognized) (NP (DT the) (NN judge))))))) (. .)))	(ROOT (S (NP (DT The) (NN author)) (VP (VBD encouraged) (NP (DT the) (NN secretary))) (. .)))	The secretary encouraged the author that recognized the judge .	The author encouraged the secretary .	ex2284	lexical_overlap	ln_relative_clause	temp14
non-entailment	( ( ( The tourist ) ( who ( recognized ( the authors ) ) ) ) ( ( thanked ( the scientist ) ) . ) )	( ( The scientist ) ( ( thanked ( the authors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN tourist)) (SBAR (WHNP (WP who)) (S (VP (VBD recognized) (NP (DT the) (NNS authors)))))) (VP (VBD thanked) (NP (DT the) (NN scientist))) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD thanked) (NP (DT the) (NNS authors))) (. .)))	The tourist who recognized the authors thanked the scientist .	The scientist thanked the authors .	ex2285	lexical_overlap	ln_relative_clause	temp13
non-entailment	( ( ( The scientists ) ( who ( helped ( the athletes ) ) ) ) ( ( avoided ( the actor ) ) . ) )	( ( The actor ) ( ( avoided ( the scientists ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS scientists)) (SBAR (WHNP (WP who)) (S (VP (VBD helped) (NP (DT the) (NNS athletes)))))) (VP (VBD avoided) (NP (DT the) (NN actor))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD avoided) (NP (DT the) (NNS scientists))) (. .)))	The scientists who helped the athletes avoided the actor .	The actor avoided the scientists .	ex2286	lexical_overlap	ln_relative_clause	temp12
non-entailment	( ( ( The banker ) ( who ( introduced ( the lawyer ) ) ) ) ( ( helped ( the actor ) ) . ) )	( ( The actor ) ( ( helped ( the lawyer ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN banker)) (SBAR (WHNP (WP who)) (S (VP (VBD introduced) (NP (DT the) (NN lawyer)))))) (VP (VBD helped) (NP (DT the) (NN actor))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD helped) (NP (DT the) (NN lawyer))) (. .)))	The banker who introduced the lawyer helped the actor .	The actor helped the lawyer .	ex2287	lexical_overlap	ln_relative_clause	temp13
non-entailment	( ( The secretary ) ( ( admired ( ( the scientist ) ( who ( ( the president ) avoided ) ) ) ) . ) )	( ( The scientist ) ( ( admired ( the secretary ) ) . ) )	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD admired) (NP (NP (DT the) (NN scientist)) (SBAR (WHNP (WP who)) (S (NP (DT the) (NN president)) (VP (VBD avoided)))))) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD admired) (NP (DT the) (NN secretary))) (. .)))	The secretary admired the scientist who the president avoided .	The scientist admired the secretary .	ex2288	lexical_overlap	ln_relative_clause	temp17
non-entailment	( ( ( The tourists ) ( that ( ( the president ) recommended ) ) ) ( ( encouraged ( the banker ) ) . ) )	( ( The banker ) ( ( encouraged ( the president ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS tourists)) (SBAR (WHNP (WDT that)) (S (NP (DT the) (NN president)) (VP (VBD recommended))))) (VP (VBD encouraged) (NP (DT the) (NN banker))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD encouraged) (NP (DT the) (NN president))) (. .)))	The tourists that the president recommended encouraged the banker .	The banker encouraged the president .	ex2289	lexical_overlap	ln_relative_clause	temp10
non-entailment	( ( The managers ) ( ( believed ( ( the senator ) ( that ( ( the banker ) recognized ) ) ) ) . ) )	( ( The senator ) ( ( believed ( the banker ) ) . ) )	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD believed) (NP (NP (DT the) (NN senator)) (SBAR (WHNP (WDT that)) (S (NP (DT the) (NN banker)) (VP (VBD recognized)))))) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD believed) (NP (DT the) (NN banker))) (. .)))	The managers believed the senator that the banker recognized .	The senator believed the banker .	ex2290	lexical_overlap	ln_relative_clause	temp18
non-entailment	( ( The scientists ) ( ( avoided ( ( the senators ) ( that ( helped ( the lawyers ) ) ) ) ) . ) )	( ( The senators ) ( ( avoided ( the scientists ) ) . ) )	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD avoided) (NP (NP (DT the) (NNS senators)) (SBAR (WHNP (WDT that)) (S (VP (VBD helped) (NP (DT the) (NNS lawyers))))))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD avoided) (NP (DT the) (NNS scientists))) (. .)))	The scientists avoided the senators that helped the lawyers .	The senators avoided the scientists .	ex2291	lexical_overlap	ln_relative_clause	temp14
non-entailment	( ( ( The president ) ( who ( helped ( the athletes ) ) ) ) ( ( avoided ( the doctors ) ) . ) )	( ( The athletes ) ( ( avoided ( the president ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN president)) (SBAR (WHNP (WP who)) (S (VP (VBD helped) (NP (DT the) (NNS athletes)))))) (VP (VBD avoided) (NP (DT the) (NNS doctors))) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD avoided) (NP (DT the) (NN president))) (. .)))	The president who helped the athletes avoided the doctors .	The athletes avoided the president .	ex2292	lexical_overlap	ln_relative_clause	temp11
non-entailment	( ( The manager ) ( ( avoided ( ( the senator ) ( that ( saw ( the judge ) ) ) ) ) . ) )	( ( The judge ) ( ( avoided ( the manager ) ) . ) )	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD avoided) (NP (NP (DT the) (NN senator)) (SBAR (WHNP (WDT that)) (S (VP (VBD saw) (NP (DT the) (NN judge))))))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD avoided) (NP (DT the) (NN manager))) (. .)))	The manager avoided the senator that saw the judge .	The judge avoided the manager .	ex2293	lexical_overlap	ln_relative_clause	temp16
non-entailment	( ( ( The doctors ) ( that ( ( the president ) advised ) ) ) ( ( recognized ( the student ) ) . ) )	( ( The student ) ( ( recognized ( the doctors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS doctors)) (SBAR (WHNP (WDT that)) (S (NP (DT the) (NN president)) (VP (VBD advised))))) (VP (VBD recognized) (NP (DT the) (NN student))) (. .)))	(ROOT (S (NP (DT The) (NN student)) (VP (VBD recognized) (NP (DT the) (NNS doctors))) (. .)))	The doctors that the president advised recognized the student .	The student recognized the doctors .	ex2294	lexical_overlap	ln_relative_clause	temp9
non-entailment	( ( ( The professor ) ( that ( ( the lawyers ) avoided ) ) ) ( ( believed ( the secretaries ) ) . ) )	( ( The secretaries ) ( ( believed ( the professor ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN professor)) (SBAR (WHNP (WDT that)) (S (NP (DT the) (NNS lawyers)) (VP (VBD avoided))))) (VP (VBD believed) (NP (DT the) (NNS secretaries))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD believed) (NP (DT the) (NN professor))) (. .)))	The professor that the lawyers avoided believed the secretaries .	The secretaries believed the professor .	ex2295	lexical_overlap	ln_relative_clause	temp9
non-entailment	( ( ( The authors ) ( who ( ( the artists ) supported ) ) ) ( ( recommended ( the tourist ) ) . ) )	( ( The artists ) ( ( recommended ( the authors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS authors)) (SBAR (WHNP (WP who)) (S (NP (DT the) (NNS artists)) (VP (VBD supported))))) (VP (VBD recommended) (NP (DT the) (NN tourist))) (. .)))	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD recommended) (NP (DT the) (NNS authors))) (. .)))	The authors who the artists supported recommended the tourist .	The artists recommended the authors .	ex2296	lexical_overlap	ln_relative_clause	temp8
non-entailment	( ( ( The secretary ) ( that ( admired ( the judges ) ) ) ) ( ( thanked ( the actor ) ) . ) )	( ( The judges ) ( ( thanked ( the secretary ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN secretary)) (SBAR (WHNP (WDT that)) (S (VP (VBD admired) (NP (DT the) (NNS judges)))))) (VP (VBD thanked) (NP (DT the) (NN actor))) (. .)))	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD thanked) (NP (DT the) (NN secretary))) (. .)))	The secretary that admired the judges thanked the actor .	The judges thanked the secretary .	ex2297	lexical_overlap	ln_relative_clause	temp11
non-entailment	( ( The tourist ) ( ( recommended ( ( the student ) ( that ( ( the lawyers ) avoided ) ) ) ) . ) )	( ( The student ) ( ( recommended ( the lawyers ) ) . ) )	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD recommended) (NP (NP (DT the) (NN student)) (SBAR (WHNP (WDT that)) (S (NP (DT the) (NNS lawyers)) (VP (VBD avoided)))))) (. .)))	(ROOT (S (NP (DT The) (NN student)) (VP (VBD recommended) (NP (DT the) (NNS lawyers))) (. .)))	The tourist recommended the student that the lawyers avoided .	The student recommended the lawyers .	ex2298	lexical_overlap	ln_relative_clause	temp18
non-entailment	( ( The athlete ) ( ( contacted ( ( the tourist ) ( who ( mentioned ( the bankers ) ) ) ) ) . ) )	( ( The tourist ) ( ( contacted ( the bankers ) ) . ) )	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD contacted) (NP (NP (DT the) (NN tourist)) (SBAR (WHNP (WP who)) (S (VP (VBD mentioned) (NP (DT the) (NNS bankers))))))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD contacted) (NP (DT the) (NNS bankers))) (. .)))	The athlete contacted the tourist who mentioned the bankers .	The tourist contacted the the bankers .	ex2299	lexical_overlap	ln_relative_clause	temp15
non-entailment	( ( The managers ) ( ( were ( advised ( by ( the athlete ) ) ) ) . ) )	( ( The managers ) ( ( advised ( the athlete ) ) . ) )	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD were) (VP (VBN advised) (PP (IN by) (NP (DT the) (NN athlete))))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD advised) (NP (DT the) (NN athlete))) (. .)))	The managers were advised by the athlete .	The managers advised the athlete .	ex3000	lexical_overlap	ln_passive	temp21
non-entailment	( ( The lawyers ) ( ( were ( recommended ( by ( the doctor ) ) ) ) . ) )	( ( The lawyers ) ( ( recommended ( the doctor ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD were) (VP (VBN recommended) (PP (IN by) (NP (DT the) (NN doctor))))) (. .)))	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD recommended) (NP (DT the) (NN doctor))) (. .)))	The lawyers were recommended by the doctor .	The lawyers recommended the doctor .	ex3001	lexical_overlap	ln_passive	temp21
non-entailment	( ( The presidents ) ( ( were ( stopped ( by ( the artist ) ) ) ) . ) )	( ( The presidents ) ( ( stopped ( the artist ) ) . ) )	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD were) (VP (VBN stopped) (PP (IN by) (NP (DT the) (NN artist))))) (. .)))	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD stopped) (NP (DT the) (NN artist))) (. .)))	The presidents were stopped by the artist .	The presidents stopped the artist .	ex3002	lexical_overlap	ln_passive	temp21
non-entailment	( ( The managers ) ( ( were ( introduced ( by ( the scientists ) ) ) ) . ) )	( ( The managers ) ( ( introduced ( the scientists ) ) . ) )	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD were) (VP (VBN introduced) (PP (IN by) (NP (DT the) (NNS scientists))))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD introduced) (NP (DT the) (NNS scientists))) (. .)))	The managers were introduced by the scientists .	The managers introduced the scientists .	ex3003	lexical_overlap	ln_passive	temp21
non-entailment	( ( The students ) ( ( were ( recognized ( by ( the president ) ) ) ) . ) )	( ( The students ) ( ( recognized ( the president ) ) . ) )	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD were) (VP (VBN recognized) (PP (IN by) (NP (DT the) (NN president))))) (. .)))	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD recognized) (NP (DT the) (NN president))) (. .)))	The students were recognized by the president .	The students recognized the president .	ex3004	lexical_overlap	ln_passive	temp21
non-entailment	( ( The professor ) ( ( was ( helped ( by ( the doctors ) ) ) ) . ) )	( ( The professor ) ( ( helped ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD was) (VP (VBN helped) (PP (IN by) (NP (DT the) (NNS doctors))))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD helped) (NP (DT the) (NNS doctors))) (. .)))	The professor was helped by the doctors .	The professor helped the doctors .	ex3005	lexical_overlap	ln_passive	temp20
non-entailment	( ( The scientist ) ( ( was ( recommended ( by ( the doctor ) ) ) ) . ) )	( ( The scientist ) ( ( recommended ( the doctor ) ) . ) )	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD was) (VP (VBN recommended) (PP (IN by) (NP (DT the) (NN doctor))))) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD recommended) (NP (DT the) (NN doctor))) (. .)))	The scientist was recommended by the doctor .	The scientist recommended the doctor .	ex3006	lexical_overlap	ln_passive	temp20
non-entailment	( ( The lawyers ) ( ( were ( thanked ( by ( the senator ) ) ) ) . ) )	( ( The lawyers ) ( ( thanked ( the senator ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD were) (VP (VBN thanked) (PP (IN by) (NP (DT the) (NN senator))))) (. .)))	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD thanked) (NP (DT the) (NN senator))) (. .)))	The lawyers were thanked by the senator .	The lawyers thanked the senator .	ex3007	lexical_overlap	ln_passive	temp21
non-entailment	( ( The president ) ( ( was ( avoided ( by ( the students ) ) ) ) . ) )	( ( The president ) ( ( avoided ( the students ) ) . ) )	(ROOT (S (NP (DT The) (NN president)) (VP (VBD was) (VP (VBN avoided) (PP (IN by) (NP (DT the) (NNS students))))) (. .)))	(ROOT (S (NP (DT The) (NN president)) (VP (VBD avoided) (NP (DT the) (NNS students))) (. .)))	The president was avoided by the students .	The president avoided the students .	ex3008	lexical_overlap	ln_passive	temp20
non-entailment	( ( The manager ) ( ( was ( introduced ( by ( the professor ) ) ) ) . ) )	( ( The manager ) ( ( introduced ( the professor ) ) . ) )	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD was) (VP (VBN introduced) (PP (IN by) (NP (DT the) (NN professor))))) (. .)))	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD introduced) (NP (DT the) (NN professor))) (. .)))	The manager was introduced by the professor .	The manager introduced the professor .	ex3009	lexical_overlap	ln_passive	temp20
non-entailment	( ( The banker ) ( ( was ( avoided ( by ( the tourist ) ) ) ) . ) )	( ( The banker ) ( ( avoided ( the tourist ) ) . ) )	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD was) (VP (VBN avoided) (PP (IN by) (NP (DT the) (NN tourist))))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD avoided) (NP (DT the) (NN tourist))) (. .)))	The banker was avoided by the tourist .	The banker avoided the tourist .	ex3010	lexical_overlap	ln_passive	temp20
non-entailment	( ( The scientists ) ( ( were ( thanked ( by ( the judge ) ) ) ) . ) )	( ( The scientists ) ( ( thanked ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD were) (VP (VBN thanked) (PP (IN by) (NP (DT the) (NN judge))))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD thanked) (NP (DT the) (NN judge))) (. .)))	The scientists were thanked by the judge .	The scientists thanked the judge .	ex3011	lexical_overlap	ln_passive	temp21
non-entailment	( ( The artists ) ( ( were ( believed ( by ( the professors ) ) ) ) . ) )	( ( The artists ) ( ( believed ( the professors ) ) . ) )	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD were) (VP (VBN believed) (PP (IN by) (NP (DT the) (NNS professors))))) (. .)))	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD believed) (NP (DT the) (NNS professors))) (. .)))	The artists were believed by the professors .	The artists believed the professors .	ex3012	lexical_overlap	ln_passive	temp21
non-entailment	( ( The students ) ( ( were ( encouraged ( by ( the athlete ) ) ) ) . ) )	( ( The students ) ( ( encouraged ( the athlete ) ) . ) )	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD were) (VP (VBN encouraged) (PP (IN by) (NP (DT the) (NN athlete))))) (. .)))	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD encouraged) (NP (DT the) (NN athlete))) (. .)))	The students were encouraged by the athlete .	The students encouraged the athlete .	ex3013	lexical_overlap	ln_passive	temp21
non-entailment	( ( The students ) ( ( were ( encouraged ( by ( the authors ) ) ) ) . ) )	( ( The students ) ( ( encouraged ( the authors ) ) . ) )	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD were) (VP (VBN encouraged) (PP (IN by) (NP (DT the) (NNS authors))))) (. .)))	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD encouraged) (NP (DT the) (NNS authors))) (. .)))	The students were encouraged by the authors .	The students encouraged the authors .	ex3014	lexical_overlap	ln_passive	temp21
non-entailment	( ( The artist ) ( ( was ( believed ( by ( the president ) ) ) ) . ) )	( ( The artist ) ( ( believed ( the president ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD was) (VP (VBN believed) (PP (IN by) (NP (DT the) (NN president))))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD believed) (NP (DT the) (NN president))) (. .)))	The artist was believed by the president .	The artist believed the president .	ex3015	lexical_overlap	ln_passive	temp20
non-entailment	( ( The judge ) ( ( was ( recognized ( by ( the artist ) ) ) ) . ) )	( ( The judge ) ( ( recognized ( the artist ) ) . ) )	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD was) (VP (VBN recognized) (PP (IN by) (NP (DT the) (NN artist))))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD recognized) (NP (DT the) (NN artist))) (. .)))	The judge was recognized by the artist .	The judge recognized the artist .	ex3016	lexical_overlap	ln_passive	temp20
non-entailment	( ( The doctors ) ( ( were ( thanked ( by ( the professors ) ) ) ) . ) )	( ( The doctors ) ( ( thanked ( the professors ) ) . ) )	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD were) (VP (VBN thanked) (PP (IN by) (NP (DT the) (NNS professors))))) (. .)))	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD thanked) (NP (DT the) (NNS professors))) (. .)))	The doctors were thanked by the professors .	The doctors thanked the professors .	ex3017	lexical_overlap	ln_passive	temp21
non-entailment	( ( The tourists ) ( ( were ( thanked ( by ( the artist ) ) ) ) . ) )	( ( The tourists ) ( ( thanked ( the artist ) ) . ) )	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD were) (VP (VBN thanked) (PP (IN by) (NP (DT the) (NN artist))))) (. .)))	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD thanked) (NP (DT the) (NN artist))) (. .)))	The tourists were thanked by the artist .	The tourists thanked the artist .	ex3018	lexical_overlap	ln_passive	temp21
non-entailment	( ( The authors ) ( ( were ( thanked ( by ( the bankers ) ) ) ) . ) )	( ( The authors ) ( ( thanked ( the bankers ) ) . ) )	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD were) (VP (VBN thanked) (PP (IN by) (NP (DT the) (NNS bankers))))) (. .)))	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD thanked) (NP (DT the) (NNS bankers))) (. .)))	The authors were thanked by the bankers .	The authors thanked the bankers .	ex3019	lexical_overlap	ln_passive	temp21
