gold_label	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	pairID	heuristic	subcase	template
non-entailment	( ( The artists ) ( ( thought ( that ( ( the senators ) arrived ) ) ) . ) )	( ( The senators ) ( arrived . ) )	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD thought) (SBAR (IN that) (S (NP (DT the) (NNS senators)) (VP (VBD arrived))))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD arrived)) (. .)))	The artists thought that the senators arrived .	The senators arrived .	ex22249	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The manager ) ( ( said ( that ( ( the author ) ( recommended ( the lawyer ) ) ) ) ) . ) )	( ( The author ) ( ( recommended ( the lawyer ) ) . ) )	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD said) (SBAR (IN that) (S (NP (DT the) (NN author)) (VP (VBD recommended) (NP (DT the) (NN lawyer)))))) (. .)))	(ROOT (S (NP (DT The) (NN author)) (VP (VBD recommended) (NP (DT the) (NN lawyer))) (. .)))	The manager said that the author recommended the lawyer .	The author recommended the lawyer .	ex22250	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The judges ) ( ( hoped ( that ( ( the bankers ) resigned ) ) ) . ) )	( ( The bankers ) ( resigned . ) )	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD hoped) (SBAR (IN that) (S (NP (DT the) (NNS bankers)) (VP (VBD resigned))))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD resigned)) (. .)))	The judges hoped that the bankers resigned .	The bankers resigned .	ex22251	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The tourists ) ( ( said ( that ( ( the actor ) ( encouraged ( the secretaries ) ) ) ) ) . ) )	( ( The actor ) ( ( encouraged ( the secretaries ) ) . ) )	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD said) (SBAR (IN that) (S (NP (DT the) (NN actor)) (VP (VBD encouraged) (NP (DT the) (NN secretaries)))))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD encouraged) (NP (DT the) (NN secretaries))) (. .)))	The tourists said that the actor encouraged the secretaries .	The actor encouraged the secretaries .	ex22252	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The professor ) ( ( said ( that ( ( the secretary ) ( stopped ( the artists ) ) ) ) ) . ) )	( ( The secretary ) ( ( stopped ( the artists ) ) . ) )	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD said) (SBAR (IN that) (S (NP (DT the) (NN secretary)) (VP (VBD stopped) (NP (DT the) (NN artists)))))) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD stopped) (NP (DT the) (NN artists))) (. .)))	The professor said that the secretary stopped the artists .	The secretary stopped the artists .	ex22253	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The senator ) ( ( believed ( that ( ( the manager ) performed ) ) ) . ) )	( ( The manager ) ( performed . ) )	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD believed) (SBAR (IN that) (S (NP (DT the) (NN manager)) (VP (VBD performed))))) (. .)))	(ROOT (S (NP (DT The) (NN manager)) (VP (VBD performed)) (. .)))	The senator believed that the manager performed .	The manager performed .	ex22254	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The bankers ) ( ( assumed ( that ( ( the tourist ) ( advised ( the judge ) ) ) ) ) . ) )	( ( The tourist ) ( ( advised ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD assumed) (SBAR (IN that) (S (NP (DT the) (NN tourist)) (VP (VBD advised) (NP (DT the) (NN judge)))))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD advised) (NP (DT the) (NN judge))) (. .)))	The bankers assumed that the tourist advised the judge .	The tourist advised the judge .	ex22255	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The tourists ) ( ( believed ( that ( ( the senator ) ( stopped ( the secretary ) ) ) ) ) . ) )	( ( The senator ) ( ( stopped ( the secretary ) ) . ) )	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD believed) (SBAR (IN that) (S (NP (DT the) (NN senator)) (VP (VBD stopped) (NP (DT the) (NN secretary)))))) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD stopped) (NP (DT the) (NN secretary))) (. .)))	The tourists believed that the senator stopped the secretary .	The senator stopped the secretary .	ex22256	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The artist ) ( ( hoped ( that ( ( the doctors ) ( avoided ( the professor ) ) ) ) ) . ) )	( ( The doctors ) ( ( avoided ( the professor ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD hoped) (SBAR (IN that) (S (NP (DT the) (NNS doctors)) (VP (VBD avoided) (NP (DT the) (NN professor)))))) (. .)))	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD avoided) (NP (DT the) (NN professor))) (. .)))	The artist hoped that the doctors avoided the professor .	The doctors avoided the professor .	ex22257	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The artists ) ( ( assumed ( that ( ( the senators ) ( called ( the president ) ) ) ) ) . ) )	( ( The senators ) ( ( called ( the president ) ) . ) )	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD assumed) (SBAR (IN that) (S (NP (DT the) (NNS senators)) (VP (VBD called) (NP (DT the) (NN president)))))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD called) (NP (DT the) (NN president))) (. .)))	The artists assumed that the senators called the president .	The senators called the president .	ex22258	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The doctor ) ( ( claimed ( that ( ( the actor ) ( contacted ( the professors ) ) ) ) ) . ) )	( ( The actor ) ( ( contacted ( the professors ) ) . ) )	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD claimed) (SBAR (IN that) (S (NP (DT the) (NN actor)) (VP (VBD contacted) (NP (DT the) (NN professors)))))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD contacted) (NP (DT the) (NN professors))) (. .)))	The doctor claimed that the actor contacted the professors .	The actor contacted the professors .	ex22259	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The banker ) ( ( said ( that ( ( the professor ) ( introduced ( the artists ) ) ) ) ) . ) )	( ( The professor ) ( ( introduced ( the artists ) ) . ) )	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD said) (SBAR (IN that) (S (NP (DT the) (NN professor)) (VP (VBD introduced) (NP (DT the) (NN artists)))))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD introduced) (NP (DT the) (NN artists))) (. .)))	The banker said that the professor introduced the artists .	The professor introduced the artists .	ex22260	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The student ) ( ( believed ( that ( ( the actors ) danced ) ) ) . ) )	( ( The actors ) ( danced . ) )	(ROOT (S (NP (DT The) (NN student)) (VP (VBD believed) (SBAR (IN that) (S (NP (DT the) (NNS actors)) (VP (VBD danced))))) (. .)))	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD danced)) (. .)))	The student believed that the actors danced .	The actors danced .	ex22261	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The lawyers ) ( ( claimed ( that ( ( the athletes ) ( recognized ( the judges ) ) ) ) ) . ) )	( ( The athletes ) ( ( recognized ( the judges ) ) . ) )	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD claimed) (SBAR (IN that) (S (NP (DT the) (NNS athletes)) (VP (VBD recognized) (NP (DT the) (NN judges)))))) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD recognized) (NP (DT the) (NN judges))) (. .)))	The lawyers claimed that the athletes recognized the judges .	The athletes recognized the judges .	ex22262	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The doctor ) ( ( assumed ( that ( ( the presidents ) waited ) ) ) . ) )	( ( The presidents ) ( waited . ) )	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD assumed) (SBAR (IN that) (S (NP (DT the) (NNS presidents)) (VP (VBD waited))))) (. .)))	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD waited)) (. .)))	The doctor assumed that the presidents waited .	The presidents waited .	ex22263	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The students ) ( ( believed ( that ( ( the professor ) ( advised ( the manager ) ) ) ) ) . ) )	( ( The professor ) ( ( advised ( the manager ) ) . ) )	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD believed) (SBAR (IN that) (S (NP (DT the) (NN professor)) (VP (VBD advised) (NP (DT the) (NN manager)))))) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD advised) (NP (DT the) (NN manager))) (. .)))	The students believed that the professor advised the manager .	The professor advised the manager .	ex22264	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The athletes ) ( ( believed ( that ( ( the bankers ) ( supported ( the scientist ) ) ) ) ) . ) )	( ( The bankers ) ( ( supported ( the scientist ) ) . ) )	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD believed) (SBAR (IN that) (S (NP (DT the) (NNS bankers)) (VP (VBD supported) (NP (DT the) (NN scientist)))))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD supported) (NP (DT the) (NN scientist))) (. .)))	The athletes believed that the bankers supported the scientist .	The bankers supported the scientist .	ex22265	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The athletes ) ( ( said ( that ( ( the judges ) ( recommended ( the senator ) ) ) ) ) . ) )	( ( The judges ) ( ( recommended ( the senator ) ) . ) )	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD said) (SBAR (IN that) (S (NP (DT the) (NNS judges)) (VP (VBD recommended) (NP (DT the) (NN senator)))))) (. .)))	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD recommended) (NP (DT the) (NN senator))) (. .)))	The athletes said that the judges recommended the senator .	The judges recommended the senator .	ex22266	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The secretaries ) ( ( hoped ( that ( ( the judge ) ( admired ( the bankers ) ) ) ) ) . ) )	( ( The judge ) ( ( admired ( the bankers ) ) . ) )	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD hoped) (SBAR (IN that) (S (NP (DT the) (NN judge)) (VP (VBD admired) (NP (DT the) (NN bankers)))))) (. .)))	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD admired) (NP (DT the) (NN bankers))) (. .)))	The secretaries hoped that the judge admired the bankers .	The judge admired the bankers .	ex22267	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The athletes ) ( ( assumed ( that ( ( the professors ) ( advised ( the scientist ) ) ) ) ) . ) )	( ( The professors ) ( ( advised ( the scientist ) ) . ) )	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD assumed) (SBAR (IN that) (S (NP (DT the) (NNS professors)) (VP (VBD advised) (NP (DT the) (NN scientist)))))) (. .)))	(ROOT (S (NP (DT The) (NNS professors)) (VP (VBD advised) (NP (DT the) (NN scientist))) (. .)))	The athletes assumed that the professors advised the scientist .	The professors advised the scientist .	ex22268	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The judge ) ( ( hoped ( that ( ( the professors ) waited ) ) ) . ) )	( ( The professors ) ( waited . ) )	(ROOT (S (NP (DT The) (NN judge)) (VP (VBD hoped) (SBAR (IN that) (S (NP (DT the) (NNS professors)) (VP (VBD waited))))) (. .)))	(ROOT (S (NP (DT The) (NNS professors)) (VP (VBD waited)) (. .)))	The judge hoped that the professors waited .	The professors waited .	ex22269	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The authors ) ( ( assumed ( that ( ( the lawyer ) ( helped ( the professors ) ) ) ) ) . ) )	( ( The lawyer ) ( ( helped ( the professors ) ) . ) )	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD assumed) (SBAR (IN that) (S (NP (DT the) (NN lawyer)) (VP (VBD helped) (NP (DT the) (NN professors)))))) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD helped) (NP (DT the) (NN professors))) (. .)))	The authors assumed that the lawyer helped the professors .	The lawyer helped the professors .	ex22270	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The lawyer ) ( ( claimed ( that ( ( the secretaries ) ran ) ) ) . ) )	( ( The secretaries ) ( ran . ) )	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD claimed) (SBAR (IN that) (S (NP (DT the) (NNS secretaries)) (VP (VBD ran))))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD ran)) (. .)))	The lawyer claimed that the secretaries ran .	The secretaries ran .	ex22271	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The artist ) ( ( thought ( that ( ( the senators ) ( introduced ( the judge ) ) ) ) ) . ) )	( ( The senators ) ( ( introduced ( the judge ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD thought) (SBAR (IN that) (S (NP (DT the) (NNS senators)) (VP (VBD introduced) (NP (DT the) (NN judge)))))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD introduced) (NP (DT the) (NN judge))) (. .)))	The artist thought that the senators introduced the judge .	The senators introduced the judge .	ex22272	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The tourist ) ( ( assumed ( that ( ( the senator ) ( believed ( the actors ) ) ) ) ) . ) )	( ( The senator ) ( ( believed ( the actors ) ) . ) )	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD assumed) (SBAR (IN that) (S (NP (DT the) (NN senator)) (VP (VBD believed) (NP (DT the) (NN actors)))))) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD believed) (NP (DT the) (NN actors))) (. .)))	The tourist assumed that the senator believed the actors .	The senator believed the actors .	ex22273	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The president ) ( ( said ( that ( ( the lawyer ) ( contacted ( the author ) ) ) ) ) . ) )	( ( The lawyer ) ( ( contacted ( the author ) ) . ) )	(ROOT (S (NP (DT The) (NN president)) (VP (VBD said) (SBAR (IN that) (S (NP (DT the) (NN lawyer)) (VP (VBD contacted) (NP (DT the) (NN author)))))) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD contacted) (NP (DT the) (NN author))) (. .)))	The president said that the lawyer contacted the author .	The lawyer contacted the author .	ex22274	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The president ) ( ( claimed ( that ( ( the scientists ) ( advised ( the doctors ) ) ) ) ) . ) )	( ( The scientists ) ( ( advised ( the doctors ) ) . ) )	(ROOT (S (NP (DT The) (NN president)) (VP (VBD claimed) (SBAR (IN that) (S (NP (DT the) (NNS scientists)) (VP (VBD advised) (NP (DT the) (NN doctors)))))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD advised) (NP (DT the) (NN doctors))) (. .)))	The president claimed that the scientists advised the doctors .	The scientists advised the doctors .	ex22275	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The students ) ( ( claimed ( that ( ( the scientists ) ( mentioned ( the actors ) ) ) ) ) . ) )	( ( The scientists ) ( ( mentioned ( the actors ) ) . ) )	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD claimed) (SBAR (IN that) (S (NP (DT the) (NNS scientists)) (VP (VBD mentioned) (NP (DT the) (NN actors)))))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD mentioned) (NP (DT the) (NN actors))) (. .)))	The students claimed that the scientists mentioned the actors .	The scientists mentioned the actors .	ex22276	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The presidents ) ( ( hoped ( that ( ( the lawyers ) ( helped ( the tourists ) ) ) ) ) . ) )	( ( The lawyers ) ( ( helped ( the tourists ) ) . ) )	(ROOT (S (NP (DT The) (NNS presidents)) (VP (VBD hoped) (SBAR (IN that) (S (NP (DT the) (NNS lawyers)) (VP (VBD helped) (NP (DT the) (NN tourists)))))) (. .)))	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD helped) (NP (DT the) (NN tourists))) (. .)))	The presidents hoped that the lawyers helped the tourists .	The lawyers helped the tourists .	ex22277	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The tourist ) ( ( claimed ( that ( ( the doctor ) ( saw ( the scientist ) ) ) ) ) . ) )	( ( The doctor ) ( ( saw ( the scientist ) ) . ) )	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD claimed) (SBAR (IN that) (S (NP (DT the) (NN doctor)) (VP (VBD saw) (NP (DT the) (NN scientist)))))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD saw) (NP (DT the) (NN scientist))) (. .)))	The tourist claimed that the doctor saw the scientist .	The doctor saw the scientist .	ex22278	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The lawyer ) ( ( claimed ( that ( ( the artist ) ( recommended ( the bankers ) ) ) ) ) . ) )	( ( The artist ) ( ( recommended ( the bankers ) ) . ) )	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD claimed) (SBAR (IN that) (S (NP (DT the) (NN artist)) (VP (VBD recommended) (NP (DT the) (NN bankers)))))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD recommended) (NP (DT the) (NN bankers))) (. .)))	The lawyer claimed that the artist recommended the bankers .	The artist recommended the bankers .	ex22279	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The student ) ( ( said ( that ( ( the lawyer ) performed ) ) ) . ) )	( ( The lawyer ) ( performed . ) )	(ROOT (S (NP (DT The) (NN student)) (VP (VBD said) (SBAR (IN that) (S (NP (DT the) (NN lawyer)) (VP (VBD performed))))) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD performed)) (. .)))	The student said that the lawyer performed .	The lawyer performed .	ex22280	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The judges ) ( ( claimed ( that ( ( the secretaries ) shouted ) ) ) . ) )	( ( The secretaries ) ( shouted . ) )	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD claimed) (SBAR (IN that) (S (NP (DT the) (NNS secretaries)) (VP (VBD shouted))))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD shouted)) (. .)))	The judges claimed that the secretaries shouted .	The secretaries shouted .	ex22281	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The author ) ( ( thought ( that ( ( the scientists ) resigned ) ) ) . ) )	( ( The scientists ) ( resigned . ) )	(ROOT (S (NP (DT The) (NN author)) (VP (VBD thought) (SBAR (IN that) (S (NP (DT the) (NNS scientists)) (VP (VBD resigned))))) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD resigned)) (. .)))	The author thought that the scientists resigned .	The scientists resigned .	ex22282	constituent	cn_embedded_under_verb	temp52
non-entailment	( ( The professors ) ( ( assumed ( that ( ( the banker ) waited ) ) ) . ) )	( ( The banker ) ( waited . ) )	(ROOT (S (NP (DT The) (NNS professors)) (VP (VBD assumed) (SBAR (IN that) (S (NP (DT the) (NN banker)) (VP (VBD waited))))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD waited)) (. .)))	The professors assumed that the banker waited .	The banker waited .	ex22283	constituent	cn_embedded_under_verb	temp52
